id,ident,type,name,latitude_deg,longitude_deg,elevation_ft,continent,iso_country,iso_region,municipality,scheduled_service,gps_code,iata_code,local_code,home_link,wikipedia_link,keywords,score,last_updated
"#meta +id","#meta +code","#loc +airport +type","#loc +airport +name","#geo +lat","#geo +lon","#geo +elevation +ft","#region +continent +code","#country +code +iso2","#adm1 +code +iso","#loc +municipality +name","#status +scheduled","#loc +airport +code +gps","#loc +airport +code +iata","#loc +airport +code +local","#meta +url +airport","#meta +url +wikipedia","#meta +keywords","#meta +score","#date +updated"
2901,FMCH,medium_airport,"Prince Said Ibrahim International Airport",-11.5337,43.2719,93,AF,KM,KM-G,Moroni,1,FMCH,HAH,,,http://en.wikipedia.org/wiki/Prince_Said_Ibrahim_International_Airport,Hahaia,1050,2016-03-19T21:01:16+00:00
2902,FMCI,medium_airport,"Mohéli Bandar Es Eslam Airport",-12.298100471496582,43.76639938354492,46,AF,KM,KM-M,,1,FMCI,NWA,,,http://en.wikipedia.org/wiki/Moh%C3%A9li_Bandar_Es_Eslam_Airport,"Mwali, Bandaressalam",800,2008-06-13T14:30:04+00:00
2903,FMCV,medium_airport,"Ouani Airport",-12.131699562072754,44.430301666259766,62,AF,KM,KM-A,Ouani,1,FMCV,AJN,,,http://en.wikipedia.org/wiki/Ouani_Airport,,800,2008-06-13T14:30:04+00:00
32737,FMCN,small_airport,"Iconi Airport",-11.710800170899999,43.2439002991,33,AF,KM,KM-G,Moroni,1,FMCN,YVA,,,http://en.wikipedia.org/wiki/Iconi_Airport,,450,2011-10-03T00:10:47+00:00
