id,ident,type,name,latitude_deg,longitude_deg,elevation_ft,continent,iso_country,iso_region,municipality,scheduled_service,gps_code,iata_code,local_code,home_link,wikipedia_link,keywords,score,last_updated
"#meta +id","#meta +code","#loc +airport +type","#loc +airport +name","#geo +lat","#geo +lon","#geo +elevation +ft","#region +continent +code","#country +code +iso2","#adm1 +code +iso","#loc +municipality +name","#status +scheduled","#loc +airport +code +gps","#loc +airport +code +iata","#loc +airport +code +local","#meta +url +airport","#meta +url +wikipedia","#meta +keywords","#meta +score","#date +updated"
4613,LYPG,large_airport,"Podgorica Airport",42.359402,19.2519,141,EU,ME,ME-16,Podgorica,1,LYPG,TGD,,http://www.montenegroairports.com/?menu=2,http://en.wikipedia.org/wiki/Podgorica_Airport,"Podgorica Airbase, Golubovci Airbase, Аеродром Подгорица, Aerodrom Podgorica",1150,2017-07-31T04:43:24+00:00
4615,LYTV,medium_airport,"Tivat Airport",42.404701232910156,18.72330093383789,20,EU,ME,ME-19,Tivat,1,LYTV,TIV,,http://www.montenegroairports.com/?menu=3,http://en.wikipedia.org/wiki/Tivat_Airport,"Аеродром Тиват, Aerodrom Tivat, Zračna luka Tivat",975,2009-01-03T17:13:52+00:00
42779,LYNK,small_airport,"Nikšić Airport",42.77370071411133,18.9148006439209,2008,EU,ME,ME-12,Nikšić,0,LYNK,,,,http://en.wikipedia.org/wiki/Nik%C5%A1i%C4%87_Airport,"Аеродром Никшић, Aerodrom Nikšić, Kapino Polje Airport",50,2009-03-26T17:51:09+00:00
42777,LYBR,small_airport,"Berane Airport",42.8390007019043,19.86199951171875,2287,EU,ME,ME-03,Berane,0,LYBR,IVG,,,http://en.wikipedia.org/wiki/Berane_Airport,"Dolac Airport, Аеродром Беране, Aerodrom Berane",50,2009-01-03T12:11:46+00:00
42778,LYPO,small_airport,"Ćemovsko Polje Airport",42.42231750488281,19.2907772064209,197,EU,ME,ME-16,Podgorica,0,LYPO,,,,http://en.wikipedia.org/wiki/%C4%86emovsko_Polje_Airport,,50,2009-01-03T12:15:14+00:00
42781,ZBK,closed,"Žabljak Airport",43.116669,19.233334,4252,EU,ME,ME-21,"Žabljak Airport",0,,ZBK,,,http://en.wikipedia.org/wiki/%C5%BDabljak_Airport,"Аеродром Жабљак, Aerodrom Žabljak",50,2017-01-24T05:52:10+00:00
42780,ME-0001,closed,"Ulcinj Airport",41.92228698730469,19.235397338867188,14,EU,ME,ME-20,Ulcinj,0,,,,,http://en.wikipedia.org/wiki/Ulcinj_Airport,"Аеродром Улцињ, Aerodrom Ulcinj",0,2009-01-03T12:23:44+00:00
