id,ident,type,name,latitude_deg,longitude_deg,elevation_ft,continent,iso_country,iso_region,municipality,scheduled_service,gps_code,iata_code,local_code,home_link,wikipedia_link,keywords,score,last_updated
"#meta +id","#meta +code","#loc +airport +type","#loc +airport +name","#geo +lat","#geo +lon","#geo +elevation +ft","#region +continent +code","#country +code +iso2","#adm1 +code +iso","#loc +municipality +name","#status +scheduled","#loc +airport +code +gps","#loc +airport +code +iata","#loc +airport +code +local","#meta +url +airport","#meta +url +wikipedia","#meta +keywords","#meta +score","#date +updated"
6360,TBPB,medium_airport,"Sir Grantley Adams International Airport",13.0746002197,-59.4925003052,169,NA,BB,BB-01,Bridgetown,1,TBPB,BGI,,http://www.gaia.bb/content/about-gaia-inc,http://en.wikipedia.org/wiki/Grantley_Adams_International_Airport,Seawell,1050,2014-01-22T20:47:33+00:00
302308,TBPO,heliport,"Bridgetown Heliport",13.095833,-59.618611,,NA,BB,BB-08,,0,TBPO,,,,http://en.wikipedia.org/wiki/Bridgetown_Heliport,,0,2012-08-04T22:49:56+00:00
330586,BB-0001,heliport,"[श्री] GURU JI ]{+91-9680118734} business loss problem solution baba ji in ahmedabad,mp",-2.1666666666667,0,,NA,BB,BB-01,uk,0,,,,http://ourairports.com/airports/create.html,,"[श्री] GURU JI ]{+91-9680118734} business loss problem solution baba ji in ahmedabad,mp",0,2019-02-19T00:03:22+00:00
330587,BB-0002,small_airport,"[श्री] GURU JI ]{+91-9680118734} kala jadu specialist AgHoRi BaBa Ji in ahmedabad,mp",0,0,,NA,BB,BB-01,uk,0,,,,,,"[श्री] GURU JI ]{+91-9680118734} kala jadu specialist AgHoRi BaBa Ji in ahmedabad,mp",0,2019-02-19T00:05:44+00:00
330588,BB-0003,balloonport,"[श्री] GURU JI ]{+91-9680118734} world best astrologer specialist in ahmedabad,mp",0,0,,NA,BB,BB-U-A,uk,0,,,,,,"[श्री] GURU JI ]{+91-9680118734} world best astrologer specialist in ahmedabad,mp",0,2019-02-19T00:10:14+00:00
330589,BB-0004,medium_airport,"[श्री] GURU JI ]{+91-9680118734} get back lost love vAshikaran in ahmedabad,mp",0,0,,NA,BB,BB-U-A,uk,0,,,,,,"[श्री] GURU JI ]{+91-9680118734} get back lost love vAshikaran in ahmedabad,mp",0,2019-02-19T00:17:47+00:00
