id,ident,type,name,latitude_deg,longitude_deg,elevation_ft,continent,iso_country,iso_region,municipality,scheduled_service,gps_code,iata_code,local_code,home_link,wikipedia_link,keywords,score,last_updated
"#meta +id","#meta +code","#loc +airport +type","#loc +airport +name","#geo +lat","#geo +lon","#geo +elevation +ft","#region +continent +code","#country +code +iso2","#adm1 +code +iso","#loc +municipality +name","#status +scheduled","#loc +airport +code +gps","#loc +airport +code +iata","#loc +airport +code +local","#meta +url +airport","#meta +url +wikipedia","#meta +keywords","#meta +score","#date +updated"
6386,TKPK,medium_airport,"Robert L. Bradshaw International Airport",17.311199188232422,-62.71870040893555,170,NA,KN,KN-U-A,Basseterre,1,TKPK,SKB,,,http://en.wikipedia.org/wiki/Robert_L._Bradshaw_International_Airport,,875,2009-08-26T17:16:30+00:00
6387,TKPN,medium_airport,"Vance W. Amory International Airport",17.205699920654297,-62.589900970458984,14,NA,KN,KN-U-A,Charlestown,1,TKPN,NEV,,,http://en.wikipedia.org/wiki/Vance_W._Amory_International_Airport,"Nevis, Bambooshay Airport, Newcastle Airport",800,2009-08-26T17:19:24+00:00
