id,ident,type,name,latitude_deg,longitude_deg,elevation_ft,continent,iso_country,iso_region,municipality,scheduled_service,gps_code,iata_code,local_code,home_link,wikipedia_link,keywords,score,last_updated
"#meta +id","#meta +code","#loc +airport +type","#loc +airport +name","#geo +lat","#geo +lon","#geo +elevation +ft","#region +continent +code","#country +code +iso2","#adm1 +code +iso","#loc +municipality +name","#status +scheduled","#loc +airport +code +gps","#loc +airport +code +iata","#loc +airport +code +local","#meta +url +airport","#meta +url +wikipedia","#meta +keywords","#meta +score","#date +updated"
5217,OJJR,closed,"Jerusalem Airport",31.864700317383,35.219200134277,2485,AS,PS,PS-JEM,Jerusalem,0,OJJR,JRS,,,http://en.wikipedia.org/wiki/Atarot_Airport,"Atarot Airport, LLJR",325,2015-12-29T16:42:38+00:00
29928,LLAZ,closed,"Gush Katif Airport",31.367050170898,34.294509887695,112,AS,PS,PS-KYS,"Khan Yunis",0,,GHK,,,http://en.wikipedia.org/wiki/Gush_Katif,,1,2015-12-29T16:49:18+00:00
34929,LVGZ,closed,"Yasser Arafat International Airport",31.24640083313,34.276100158691,320,AS,PS,PS-RFH,Rafah,0,LVGZ,GZA,,,http://en.wikipedia.org/wiki/Yasser_Arafat_International_Airport,"Gaza Strip, Gaza International Airport, Dahaniya International Airport",1,2015-12-29T16:46:01+00:00
45009,PS-0001,small_airport,"Jurish Highway Strip H",32.0983631608,35.3453564644,,AS,PS,PS-NBS,Jurish,0,,,,,,,0,2015-12-29T16:44:37+00:00
