id,ident,type,name,latitude_deg,longitude_deg,elevation_ft,continent,iso_country,iso_region,municipality,scheduled_service,gps_code,iata_code,local_code,home_link,wikipedia_link,keywords,score,last_updated
"#meta +id","#meta +code","#loc +airport +type","#loc +airport +name","#geo +lat","#geo +lon","#geo +elevation +ft","#region +continent +code","#country +code +iso2","#adm1 +code +iso","#loc +municipality +name","#status +scheduled","#loc +airport +code +gps","#loc +airport +code +iata","#loc +airport +code +local","#meta +url +airport","#meta +url +wikipedia","#meta +keywords","#meta +score","#date +updated"
26592,VV03,small_airport,"Haiphong Kien An Airport",20.803400039699998,106.605003357,50,AS,VN,VN-61,"Hai Phong",0,,,,,,,50,2010-02-17T14:31:54+00:00
26699,VVKP,small_airport,"Kep Air Base",21.394599914599997,106.261001587,55,AS,VN,VN-54,Kep,0,VVKP,,,,,,50,2010-02-17T14:32:16+00:00
26706,VVPR,small_airport,"Phan Rang Airport",11.6335000992,108.952003479,101,AS,VN,VN-07,"Phan Rang",0,VVPR,PHA,,,,,50,2010-02-17T14:32:32+00:00
32158,VVPT,small_airport,"Phan Thiet Airport",10.906399726867676,108.06900024414062,,AS,VN,VN-40,"Phan Thiet",0,VVPT,PHH,,,,,50,2008-12-30T14:08:37+00:00
32382,VVNS,small_airport,"Na-San Airport",21.216999053955078,104.03299713134766,2133,AS,VN,VN-05,Son-La,0,VVNS,SQH,,,,,50,2008-12-30T14:08:20+00:00
26590,VV01,small_airport,"(Duplicate) Tho Xuan Airport",19.9028,105.470001,377,AS,VN,VN-21,"Thanh Hóa",0,,,,,,,50,2018-04-26T10:14:57+00:00
313727,VN-0004,small_airport,"Yên Bái Air Base",21.734761,104.852673,,AS,VN,VN-06,,0,,,,,http://en.wikipedia.org/wiki/Y%C3%AAn_B%C3%A1i_Air_Base,"Sân bay Quân sự Yên Bái",0,2015-01-27T16:40:00+00:00
302311,VVCL,small_airport,"Cam Ly Airport",11.950284486500001,108.411004543,4937,AS,VN,VN-35,,0,VVCL,,,,http://en.wikipedia.org/wiki/Cam_Ly_Airport,,0,2012-08-04T23:28:08+00:00
301824,VVCM,medium_airport,"Cà Mau Airport",9.177667,105.177778,6,AS,VN,VN-59,"Ca Mau City",1,VVCM,CAH,,,http://en.wikipedia.org/wiki/C%C3%A0_Mau_Airport,"Moranc Airfield, Quan Long Airport",0,2016-02-13T10:28:48+00:00
328642,VN-0012,closed,"Marble Mountain Air Facility",16.029341,108.252693,29,AS,VN,VN-60,"Da Nang",0,,,,,https://en.wikipedia.org/wiki/Marble_Mountain_Air_Facility,"Da Nang East Airfield, Khuê Mỹ",0,2018-07-04T18:55:13+00:00
328643,VN-0013,closed,"Red Beach Airfield",16.096,108.143,3,AS,VN,VN-60,"Da Nang",0,,,,,https://en.wikipedia.org/wiki/Red_Beach_Base_Area,,0,2018-07-04T18:56:55+00:00
46218,VN-0002,closed,"Duc My Airstrip",12.5384566216,109.007956982,,AS,VN,VN-34,"Duc My",0,,,,,,,0,2010-02-17T14:04:52+00:00
